2016/02/24 21:27:04 [error] 22124#0: *301 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:27:05 [error] 22124#0: *303 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:28:19 [error] 22124#0: *320 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:29:11 [error] 22124#0: *318 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:29:40 [error] 22124#0: *316 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:29:40 [error] 22124#0: *318 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:30:49 [error] 22124#0: *343 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:31:00 [error] 22124#0: *342 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:31:01 [error] 22124#0: *344 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:31:18 [error] 22124#0: *342 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:31:18 [error] 22124#0: *341 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:32:44 [error] 22124#0: *363 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:32:45 [error] 22124#0: *366 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:32:52 [error] 22124#0: *366 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:32:52 [error] 22124#0: *365 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:32:56 [error] 22124#0: *366 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:32:57 [error] 22124#0: *366 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:33:19 [error] 22124#0: *363 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:33:19 [error] 22124#0: *364 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:33:57 [error] 22124#0: *365 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:33:58 [error] 22124#0: *365 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:34:26 [error] 22124#0: *364 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:34:27 [error] 22124#0: *366 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:35:05 [error] 22124#0: *366 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:35:05 [error] 22124#0: *365 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:40:35 [error] 22124#0: *412 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:40:36 [error] 22124#0: *411 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:41:01 [error] 22124#0: *413 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:41:02 [error] 22124#0: *408 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:41:18 [error] 22124#0: *410 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:41:19 [error] 22124#0: *411 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:41:27 [error] 22124#0: *414 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:41:27 [error] 22124#0: *410 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:41:58 [error] 22124#0: *412 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:41:58 [error] 22124#0: *410 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:42:26 [error] 22124#0: *408 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:42:27 [error] 22124#0: *410 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:42:38 [error] 22124#0: *411 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:42:39 [error] 22124#0: *413 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:43:47 [error] 22124#0: *523 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:46:49 [error] 22124#0: *544 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:46:50 [error] 22124#0: *545 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:51:30 [error] 22124#0: *557 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:51:31 [error] 22124#0: *558 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:55:00 [error] 22124#0: *571 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:57:57 [error] 22124#0: *579 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:58:08 [error] 22124#0: *577 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:58:25 [error] 22124#0: *580 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:58:26 [error] 22124#0: *576 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:58:33 [error] 22124#0: *577 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 21:58:34 [error] 22124#0: *580 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 22:00:36 [error] 22124#0: *603 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 22:00:36 [error] 22124#0: *600 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
2016/02/24 22:06:14 [error] 22124#0: *615 FastCGI sent in stderr: "PHP message: PHP Fatal error:  Call to undefined function sendJsonString() in /raid/vugluskr/projects/_autoservice/public_html/api/events.php on line 53" while reading response header from upstream, client: 127.0.0.1, server: test.local, request: "GET /api/events.php?from=1454266800000&to=1456772400000&utc_offset=-300&browser_timezone=Asia%2FKarachi HTTP/1.1", upstream: "fastcgi://unix:/var/run/php5-fpm.sock:", host: "127.0.0.1:8082", referrer: "http://127.0.0.1:8082/"
